0.36333333333333334
0.39166666666666666
0.4266666666666667
0.45
0.5133333333333333
0.5516666666666666
0.6016666666666667
0.635
0.6733333333333333
0.71
0.725
0.7466666666666667
0.77
0.7983333333333333
0.8133333333333334
0.8383333333333334
0.86
0.8966666666666666
0.945
0.945
0.955
0.965
0.9533333333333334
0.9716666666666667
0.9683333333333334
0.96
0.9633333333333334
0.96
0.95
0.955
0.9666666666666667
