0.10683333333333334
0.10825
0.12216666666666667
0.14716666666666667
0.20133333333333334
0.30375
0.42275
0.5600833333333334
0.7238333333333333
0.8485
0.90775
0.92475
0.9321666666666667
0.93425
0.9350833333333334
0.9335833333333333
0.9364166666666667
0.9361666666666667
0.9354166666666667
0.9353333333333333
